"2939894920","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13027","","","","","","","","","","","","","","","","","","",""
"2939894974","2","Error. Invalid or missing field. Field: Manual ID (0004).","","","","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","440","telecheck","check","13032","","","","","","","","","","","","","","","","","","",""
"2939895005","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13036","","","","","","","","","","","","","","","","","","",""
"2939895041","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13039","","","","","","","","","","","","","","","","","","",""
"2939895080","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13048","","","","","","","","","","","","","","","","","","",""
"2939895124","2","Invalid card number","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13049","","","","","","","","","","","","","","","","","","",""
"2939895168","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13050","","","","","","","","","","","","","","","","","","",""
"2939895197","2","Error. Invalid or missing field. Field: Manual ID (0004).","","","","29.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","440","telecheck","check","13062","","","","","","","","","","","","","","","","","","",""
"2939895227","2","Expired card","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","223","burbankpalm","creditcard","13071","","","","","","","","","","","","","","","","","","",""
"2939895269","2","Invalid card number","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13078","","","","","","","","","","","","","","","","","","",""
"2939895313","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13079","","","","","","","","","","","","","","","","","","",""
"2939895349","2","Customer requested stop of all recurring payments","R","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","261","burbankpalm","creditcard","13084","","","","","","","","","","","","","","","","","","",""
"2939895371","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13085","","","","","","","","","","","","","","","","","","",""
"2939895397","2","Insufficient funds","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","13086","","","","","","","","","","","","","","","","","","",""
"2939894321","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13089","","","","","","","","","","","","","","","","","","",""
"2939894366","2","Invalid card number","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13096","","","","","","","","","","","","","","","","","","",""
"2939894422","2","Invalid card number","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13098","","","","","","","","","","","","","","","","","","",""
"2939894467","2","Expired card","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","223","burbankpalm","creditcard","13100","","","","","","","","","","","","","","","","","","",""
"2939894505","1","Approved","N","","03283Z","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","13101","","","","","","","","","","","","","","","","","","",""
"2939894554","2","Issuer Declined","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13102","","","","","","","","","","","","","","","","","","",""
"2939894597","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13104","","","","","","","","","","","","","","","","","","",""
"2939894651","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13105","","","","","","","","","","","","","","","","","","",""
"2939894687","2","Issuer Declined","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13108","","","","","","","","","","","","","","","","","","",""
"2939894729","2","Insufficient funds","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","13125","","","","","","","","","","","","","","","","","","",""
"2939894773","1","Approved","Y","","942811","19.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","13131","","","","","","","","","","","","","","","","","","",""
"2939894842","2","Invalid card number","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13134","","","","","","","","","","","","","","","","","","",""
"2939894882","2","Transaction not permitted by issuer","R","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","204","burbankpalm","creditcard","13135","","","","","","","","","","","","","","","","","","",""
"2939894929","2","Expired card","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","223","burbankpalm","creditcard","13136","","","","","","","","","","","","","","","","","","",""
"2939894968","2","Pick up card - NF","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","250","burbankpalm","creditcard","13138","","","","","","","","","","","","","","","","","","",""
"2939895015","2","Issuer Declined","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13140","","","","","","","","","","","","","","","","","","",""
"2939895053","2","Issuer Declined","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13144","","","","","","","","","","","","","","","","","","",""
